timestamp,solar_irradiance,wind_speed,temperature,cloud_cover,solar_kw,wind_kw,demand_kw,battery_soc_kwh,battery_soc_pct,hour_of_day,day_of_week,is_weekend,solar_kw_roll3h,solar_kw_roll24h,wind_kw_roll3h,wind_kw_roll24h,demand_kw_roll3h,demand_kw_roll24h,solar_kw_lag24h,wind_kw_lag24h,demand_kw_lag24h
2025-01-06 17:00:00,0.0,3.25,15.1,13.91,0.0,0.397316261574074,61.48895611179236,0.0,0.0,17,0,0,8.152000000000003,10.660566666666666,0.1324387538580246,0.0323573133680555,71.74145312695886,42.23650205578661,0.0,0.0,41.10072727196821
2025-01-06 18:00:00,0.0,3.82,13.98,11.11,0.0,0.6451732407407407,58.48116150359418,0.0,0.0,18,0,0,2.222666666666669,10.660566666666666,0.3474965007716048,0.059239531732253,63.85671726844525,43.28996590451328,0.0,0.0,33.19802913415409
2025-01-06 19:00:00,0.0,4.1,13.04,8.32,0.0,0.797696759259259,51.3479523820269,0.0,0.0,19,0,0,0.0,10.660566666666666,0.6133954205246911,0.0924768967013888,57.106023332471146,44.29436558038943,0.0,0.0,27.24236016099916
2025-01-06 20:00:00,0.0,4.35,12.14,5.46,0.0,0.9526953124999996,44.820701208912176,0.0,0.0,20,0,0,0.0,10.660566666666666,0.7985217708333331,0.1321725347222222,51.54993836484442,45.061868926235,0.0,0.0,26.40062090861876
2025-01-06 21:00:00,0.0,4.43,11.34,18.01,0.0,1.0062304050925923,36.19934421694407,0.0,0.0,21,0,0,0.0,10.660566666666666,0.9188741589506167,0.1740988016010801,44.122665935961045,45.64942035721358,0.0,0.0,22.09810987345792
2025-01-06 22:00:00,0.0,4.13,10.5,22.03,0.0,0.815335613425926,29.4134295624842,0.0,0.0,22,0,0,0.0,10.660566666666666,0.9247537770061726,0.2080711188271604,36.81115832944681,46.1510562804227,0.0,0.0,17.374167405465197
2025-01-06 23:00:00,0.0,3.79,9.71,21.04,0.0,0.6300918865740741,26.888170272999165,0.0,0.0,23,0,0,0.0,10.660566666666666,0.8172193016975308,0.2343249474344135,30.83364801747581,46.596413546751904,0.0,0.0,16.199595881098407
2025-01-07 00:00:00,0.0,3.64,9.07,16.52,0.0,0.5582007407407409,24.395790140120805,0.0,0.0,0,1,0,0.0,10.660566666666666,0.6678760802469137,0.2575833116319444,26.89912999186805,46.55619106663063,0.0,0.0,25.36112966303158
2025-01-07 01:00:00,0.0,3.53,8.45,19.11,0.0,0.5091085300925925,25.61450200275807,0.0,0.0,1,1,0,0.0,10.660566666666666,0.5658003858024692,0.278796167052469,25.63282080529268,46.68294502181012,0.0,0.0,22.57240707844998
2025-01-07 02:00:00,0.0,3.43,7.83,10.48,0.0,0.4670556365740741,24.42835576817288,0.0,0.0,2,1,0,0.0,10.660566666666666,0.5114549691358025,0.2982568185763888,24.812882637017253,46.7804998713168,0.0,0.0,22.08703938001281
2025-01-07 03:00:00,0.0,3.36,7.24,8.46,0.0,0.4390399999999999,27.33247869576306,0.0,0.0,3,1,0,0.0,10.660566666666666,0.4717347222222221,0.3165501519097222,25.791778822231336,46.80616552611493,0.0,0.0,26.716502980607903
2025-01-07 04:00:00,0.0,3.28,6.68,6.45,0.0,0.4084207407407406,25.34913373445689,0.0,0.0,4,1,0,0.0,10.660566666666666,0.4381721257716048,0.3335676827739197,25.703322732797613,46.845661466953366,0.0,0.0,24.40123115433432
2025-01-07 05:00:00,0.0,3.22,6.19,14.52,0.0,0.3864149074074075,27.8774918051663,0.0,0.0,5,1,0,0.0,10.660566666666666,0.4112918827160493,0.349668303915895,26.853034745128756,46.81638647152647,0.0,0.0,28.580091695411674
2025-01-07 06:00:00,0.0,3.19,5.77,28.58,0.0,0.3757148032407408,32.422970788804705,0.0,0.0,6,1,0,0.0,10.660566666666666,0.3901834837962963,0.3653230873842592,28.549865442809296,46.706197508357455,0.0,0.0,35.06750590486133
2025-01-07 07:00:00,69.8,2.88,7.73,33.5,5.5840000000000005,0.0,36.23105661651577,0.0,0.0,7,1,0,1.861333333333336,10.687566666666669,0.2540432368827161,0.3653230873842592,32.17717307016226,46.75018742978207,4.936000000000001,0.0,35.175298502325
2025-01-07 08:00:00,228.15,3.78,11.17,35.52,18.252,0.6251174999999999,43.95220970908751,0.0,0.0,8,1,0,7.945333333333335,10.783566666666667,0.3336107677469135,0.3755671807484568,37.53541237146933,46.95234423268972,15.948,0.3792592592592593,39.10044643930381
2025-01-07 09:00:00,382.48,3.03,14.04,38.44,30.598400000000005,0.3219690624999999,54.47955740718137,0.0,0.0,9,1,0,18.144800000000004,10.923833333333334,0.3156955208333332,0.3889825583526234,44.88760791092822,47.190510205849726,27.232,0.0,48.76357405134112
2025-01-07 10:00:00,506.05,3.61,16.89,40.49,40.484,0.544512511574074,55.733687719079775,0.0,0.0,10,1,0,29.77813333333334,11.1035,0.4971996913580246,0.4116705796682098,51.38848494511623,46.99139217291083,36.172,0.0,60.51252050961342
2025-01-07 11:00:00,634.12,3.48,18.25,18.27,50.729600000000005,0.4877799999999999,63.769093903889946,0.0,0.0,11,1,0,40.604000000000006,11.615233333333334,0.4514205246913579,0.4319947463348765,57.99411301005036,47.09522613643901,38.44800000000001,0.0,61.27707877921365
2025-01-07 12:00:00,683.25,3.45,19.25,0.0,54.66,0.4752734375000001,76.15339658050264,0.0,0.0,12,1,0,48.62453333333334,12.179066666666666,0.5025219830246913,0.4517978062307098,65.21872606782412,47.37980845946316,41.128,0.0,69.32342082792299
2025-01-07 13:00:00,616.53,3.66,19.77,2.01,49.32240000000001,0.5674525,83.05316665119055,0.0,0.0,13,1,0,51.57066666666668,12.638333333333334,0.5101686458333333,0.4754416603973765,74.32521904519439,47.69550138783936,38.3,0.0,75.47653637016164
2025-01-07 14:00:00,486.73,3.74,19.75,1.63,38.9384,0.6054817592592594,80.51375207145631,0.0,0.0,14,1,0,47.64026666666667,13.042700000000002,0.5494025655864199,0.500670067033179,79.9067717677165,47.65340675508266,29.233600000000003,0.0,81.5240232576172
2025-01-07 15:00:00,305.92,3.56,18.96,1.26,24.473600000000005,0.5221992592592594,77.42788760853348,0.0,0.0,15,1,0,37.57813333333334,13.321266666666668,0.5650445061728396,0.5224283695023147,80.33160211039345,47.4572616938076,17.788,0.0,82.13536907913503
2025-01-07 16:00:00,118.38,2.47,15.54,0.88,9.4704,0.0,70.54245967363418,0.0,0.0,16,1,0,24.29413333333334,13.438033333333337,0.3758936728395062,0.5224283695023147,76.161366451208,47.41319608896114,6.667999999999999,0.0,71.6000341899492
2025-01-07 17:00:00,0.0,3.02,12.05,0.5,0.0,0.3187917592592592,67.64367703059155,0.0,0.0,17,1,0,11.31466666666667,13.438033333333337,0.2803303395061728,0.5191565152391975,71.8713414375864,47.6696427939111,0.0,0.397316261574074,61.48895611179236
2025-01-07 18:00:00,0.0,3.16,10.79,0.5,0.0,0.3652140740740741,52.67462367432564,0.0,0.0,18,1,0,3.1568000000000023,13.438033333333337,0.2280019444444444,0.5074915499614198,63.62025345951712,47.42770371769158,0.0,0.6451732407407407,58.48116150359418
2025-01-07 19:00:00,0.0,3.12,9.81,0.5,0.0,0.35152,50.20737366540145,0.0,0.0,19,1,0,0.0,13.438033333333337,0.3451752777777777,0.4889008516589506,56.84189145677288,47.380179604498856,0.0,0.797696759259259,51.3479523820269
2025-01-07 20:00:00,0.0,3.14,8.96,0.5,0.0,0.358323425925926,42.35446587860498,0.0,0.0,20,1,0,0.0,13.438033333333337,0.3583525,0.4641353563850308,48.41215440611069,47.27741979906938,0.0,0.9526953124999996,44.820701208912176
2025-01-07 21:00:00,0.0,3.26,8.18,0.46,0.0,0.4009950925925925,33.91200131545919,0.0,0.0,21,1,0,0.0,13.438033333333337,0.3702795061728394,0.4389172183641975,42.15794695315521,47.18211384484085,0.0,1.0062304050925923,36.19934421694407
2025-01-07 22:00:00,0.0,3.35,7.55,0.41,0.0,0.4351316550925926,29.76326549343477,0.0,0.0,22,1,0,0.0,13.438033333333337,0.3981500578703703,0.4230753867669752,35.34324422916632,47.196690341963794,0.0,0.815335613425926,29.4134295624842
2025-01-07 23:00:00,0.0,3.25,7.11,0.36,0.0,0.397316261574074,28.24500633738104,0.0,0.0,23,1,0,0.0,13.438033333333337,0.4111476697530863,0.4133764023919752,30.640091048758336,47.25322517797971,0.0,0.6300918865740741,26.888170272999165
2025-01-08 00:00:00,0.0,2.95,6.98,0.32,0.0,0.0,25.22749987085911,0.0,0.0,0,2,0,0.0,13.438033333333337,0.2774826388888888,0.3901180381944444,27.74525723389164,47.28787975009379,0.0,0.5582007407407409,24.395790140120805
2025-01-08 01:00:00,0.0,2.68,7.03,0.27,0.0,0.0,22.05963067904381,0.0,0.0,1,2,0,0.0,13.438033333333337,0.1324387538580246,0.3689051827739197,25.177378962427984,47.13976011160571,0.0,0.5091085300925925,25.61450200275807
2025-01-08 02:00:00,0.0,2.69,6.68,0.33,0.0,0.0,22.91411268310849,0.0,0.0,2,2,0,0.0,13.438033333333337,0.0,0.3494445312499999,23.400414411003805,47.07666664972802,0.0,0.4670556365740741,24.42835576817288
2025-01-08 03:00:00,0.0,2.92,5.96,0.39,0.0,0.0,25.707536217840904,0.0,0.0,3,2,0,0.0,13.438033333333337,0.0,0.3311511979166666,23.5604265266644,47.00896071314793,0.0,0.4390399999999999,27.33247869576306
2025-01-08 04:00:00,0.0,3.08,5.42,0.44,0.0,0.3381725925925926,25.477668609157195,0.0,0.0,4,2,0,0.0,13.438033333333337,0.1127241975308642,0.3282241917438271,24.699772503368862,47.01431633292712,0.0,0.4084207407407406,25.34913373445689
2025-01-08 05:00:00,0.0,3.13,5.05,0.5,0.0,0.3549108449074074,28.598267085996213,0.0,0.0,5,2,0,0.0,13.438033333333337,0.2310278124999999,0.3269115224729938,26.594490637664773,47.04434863629504,0.0,0.3864149074074075,27.8774918051663
2025-01-08 06:00:00,0.0,3.14,4.77,0.43,0.0,0.358323425925926,32.63792389698162,0.0,0.0,6,2,0,0.0,13.438033333333337,0.3504689544753086,0.3261868817515432,28.904619864045006,47.0533050158024,0.0,0.3757148032407408,32.422970788804705
2025-01-08 07:00:00,87.38,2.85,6.81,0.36,6.9904,0.0,38.124954421773786,0.0,0.0,7,2,0,2.330133333333336,13.496633333333335,0.2377447569444444,0.3261868817515432,33.120381801583875,47.13221742435481,5.5840000000000005,0.0,36.23105661651577
2025-01-08 08:00:00,282.25,3.65,11.3,0.29,22.58,0.5628139467592592,41.03931716587328,0.0,0.0,8,2,0,9.856800000000002,13.676966666666669,0.3070457908950617,0.3235909003665123,37.26739849487623,47.01084690172089,18.252,0.6251174999999999,43.95220970908751
2025-01-08 09:00:00,469.65,2.84,14.3,0.22,37.572,0.0,48.661959159066114,0.0,0.0,9,2,0,22.380800000000004,13.967533333333336,0.187604648919753,0.3101755227623456,42.60874358223773,46.768446974716085,30.598400000000005,0.3219690624999999,54.47955740718137
2025-01-08 10:00:00,610.33,3.56,18.55,0.14,48.82640000000001,0.5221992592592594,56.29516087275393,0.0,0.0,10,2,0,36.32613333333334,14.315133333333334,0.3616710686728395,0.309245803915895,48.66547906589778,46.7918416894525,40.484,0.544512511574074,55.733687719079775
2025-01-08 11:00:00,701.25,4.02,20.85,0.07,56.1,0.7519074999999997,67.82237455848016,0.0,0.0,11,2,0,47.49946666666667,14.5389,0.4247022530864197,0.320251116415895,57.5931648634334,46.96072838339376,50.729600000000005,0.4877799999999999,63.769093903889946
2025-01-08 12:00:00,707.8,4.13,22.01,0.0,56.624,0.815335613425926,72.1832371888539,0.0,0.0,12,2,0,53.85013333333334,14.620733333333334,0.6964807908950617,0.334420373746142,65.43359087336266,46.79530507540841,54.66,0.4752734375000001,76.15339658050264
2025-01-08 13:00:00,643.22,4.14,22.58,0.4,51.457600000000006,0.8212724999999998,86.76296247359173,0.0,0.0,13,2,0,54.7272,14.7097,0.7961718711419752,0.3449962070794752,75.58952474030859,46.94987990134178,49.32240000000001,0.5674525,83.05316665119055
2025-01-08 14:00:00,513.25,3.91,22.44,0.81,41.06,0.6918573032407409,82.21021657119445,0.0,0.0,14,2,0,49.71386666666668,14.7981,0.7761551388888889,0.3485951880787037,80.38547207788002,47.0205659221642,38.9384,0.6054817592592594,80.51375207145631
2025-01-08 15:00:00,331.05,2.98,21.38,1.21,26.484000000000005,0.0,78.41145403271875,0.0,0.0,15,2,0,39.66720000000001,14.881866666666667,0.504376601080247,0.3268368856095679,82.46154435916831,47.061547856505264,24.473600000000005,0.5221992592592594,77.42788760853348
2025-01-08 16:00:00,133.9,2.04,17.81,1.62,10.712000000000003,0.0,74.57231285238464,0.0,0.0,16,2,0,26.085333333333335,14.9336,0.2306191010802469,0.3268368856095679,78.39799448543262,47.22945840561986,9.4704,0.0,70.54245967363418
2025-01-08 17:00:00,0.0,1.93,16.11,2.02,0.0,0.0,64.29973611564897,0.0,0.0,17,2,0,12.39866666666667,14.9336,0.0,0.313553895640432,72.42783433358413,47.09012753416392,0.0,0.3187917592592592,67.64367703059155
2025-01-08 18:00:00,0.0,1.5,15.72,1.01,0.0,0.0,60.89873097060012,0.0,0.0,18,2,0,3.57066666666667,14.9336,0.0,0.2983366425540123,66.59025997954457,47.43279867150869,0.0,0.3652140740740741,52.67462367432564
2025-01-08 19:00:00,0.0,1.07,15.7,1.51,0.0,0.0,52.77607073281201,0.0,0.0,19,2,0,0.0,14.9336,0.0,0.2836899758873457,59.32484593968703,47.53982771598413,0.0,0.35152,50.20737366540145
2025-01-08 20:00:00,0.0,0.87,15.48,1.01,0.0,0.0,42.16117464818984,0.0,0.0,20,2,0,0.0,14.9336,0.0,0.2687598331404321,51.94532545053399,47.53177391471684,0.0,0.358323425925926,42.35446587860498
2025-01-08 21:00:00,0.0,0.74,14.86,1.01,0.0,0.0,33.66977251275137,0.0,0.0,21,2,0,0.0,14.9336,0.0,0.2520517042824074,42.8690059645844,47.52168104793734,0.0,0.4009950925925925,33.91200131545919
2025-01-08 22:00:00,0.0,0.6,14.25,2.01,0.0,0.0,27.698726206643823,0.0,0.0,22,2,0,0.0,14.9336,0.0,0.2339212186535494,34.509891122528344,47.43565857765439,0.0,0.4351316550925926,29.76326549343477
2025-01-08 23:00:00,0.0,0.5,13.65,0.5,0.0,0.0,28.81614689413201,0.0,0.0,23,2,0,0.0,14.9336,0.0,0.2173663744212963,30.0615485378424,47.45945610085234,0.0,0.397316261574074,28.24500633738104
2025-01-09 00:00:00,0.0,0.53,12.88,1.51,0.0,0.0,24.69630824362504,0.0,0.0,0,3,0,0.0,14.9336,0.0,0.2173663744212963,27.07039378146696,47.437323116384256,0.0,0.0,25.22749987085911
2025-01-09 01:00:00,0.0,0.64,12.08,2.66,0.0,0.0,26.70399928756404,0.0,0.0,1,3,0,0.0,14.9336,0.0,0.2173663744212963,26.73881814177369,47.6308384750726,0.0,0.0,22.05963067904381
2025-01-09 02:00:00,0.0,0.8,11.46,0.5,0.0,0.0,24.05868252020286,0.0,0.0,2,3,0,0.0,14.9336,0.0,0.2173663744212963,25.152996683797312,47.67852888495153,0.0,0.0,22.91411268310849
2025-01-09 03:00:00,0.0,1.04,10.98,1.01,0.0,0.0,24.352381105740875,0.0,0.0,3,3,0,0.0,14.9336,0.0,0.2173663744212963,25.038354304502597,47.62206408861403,0.0,0.0,25.707536217840904
2025-01-09 04:00:00,0.0,1.25,10.32,1.01,0.0,0.0,26.43062398869844,0.0,0.0,4,3,0,0.0,14.9336,0.0,0.2032758497299382,24.947229204880724,47.661770562761575,0.0,0.3381725925925926,25.477668609157195
2025-01-09 05:00:00,0.0,1.44,9.73,1.01,0.0,0.0,26.497518287701737,0.0,0.0,5,3,0,0.0,14.9336,0.0,0.1884878978587963,25.760174460713685,47.57423936283265,0.0,0.3549108449074074,28.598267085996213
2025-01-09 06:00:00,0.0,1.64,8.87,0.92,0.0,0.0,33.85312510153996,0.0,0.0,6,3,0,0.0,14.9336,0.0,0.1735577551118827,28.927089125980046,47.62487274635591,0.0,0.358323425925926,32.63792389698162
2025-01-09 07:00:00,93.75,1.8,9.39,0.84,7.5,0.0,38.5685002622993,0.0,0.0,7,3,0,2.500000000000002,14.954833333333331,0.0,0.1735577551118827,32.973047883846995,47.64335382304447,6.9904,0.0,38.124954421773786
2025-01-09 08:00:00,296.05,2.36,12.59,0.75,23.684000000000005,0.0,43.47552696064779,0.0,0.0,8,3,0,10.394666666666671,15.000833333333334,0.0,0.1501071739969135,38.63238410816235,47.74486256449342,22.58,0.5628139467592592,41.03931716587328
2025-01-09 09:00:00,482.85,2.38,15.28,0.67,38.628,0.0,48.39481395884897,0.0,0.0,9,3,0,23.27066666666667,15.044833333333337,0.0,0.1501071739969135,43.47961372726536,47.73373151448436,37.572,0.0,48.661959159066114
2025-01-09 10:00:00,621.4,3.02,19.04,0.59,49.712,0.3187917592592592,60.03469018191001,0.0,0.0,10,3,0,37.34133333333334,15.081733333333334,0.1062639197530864,0.1416318614969135,50.6350103671356,47.8895452356992,48.82640000000001,0.5221992592592594,56.29516087275393
2025-01-09 11:00:00,692.25,2.93,21.59,0.5,55.38000000000001,0.0,70.5274748334688,0.0,0.0,11,3,0,47.90666666666667,15.051733333333337,0.1062639197530864,0.1103023823302469,59.6523263247426,48.00225774715705,56.1,0.7519074999999997,67.82237455848016
2025-01-09 12:00:00,698.67,2.59,22.71,0.03,55.893600000000006,0.0,71.07532538860183,0.0,0.0,12,3,0,53.66186666666668,15.021300000000002,0.1062639197530864,0.0763300651041666,67.21249680132688,47.95609475547989,56.624,0.815335613425926,72.1832371888539
2025-01-09 13:00:00,634.5,2.24,23.16,0.0,50.76,0.0,76.74051245817239,0.0,0.0,13,3,0,54.0112,14.992233333333337,0.0,0.0421103776041666,72.78110422674767,47.53849267150409,51.457600000000006,0.8212724999999998,86.76296247359173
2025-01-09 14:00:00,504.33,1.88,22.99,0.27,40.3464,0.0,84.82584149952245,0.0,0.0,14,3,0,49.00000000000001,14.962500000000004,0.0,0.0132829899691358,77.54722644876556,47.64747704351776,41.06,0.6918573032407409,82.21021657119445
2025-01-09 15:00:00,323.38,1.6,22.09,0.55,25.870400000000004,0.0,80.96224854723233,0.0,0.0,15,3,0,38.992266666666666,14.936933333333334,0.0,0.0132829899691358,80.8428675016424,47.75376014828915,26.484000000000005,0.0,78.41145403271875
2025-01-09 16:00:00,120.82,1.65,19.0,0.82,9.6656,0.0,73.98776859289343,0.0,0.0,16,3,0,25.29413333333334,14.893333333333336,0.0,0.0132829899691358,79.92528621321607,47.72940413747702,10.712000000000003,0.0,74.57231285238464
2025-01-09 17:00:00,3.97,2.28,15.89,1.1,0.3176,0.0,60.10805059714362,0.0,0.0,17,3,0,11.951200000000002,14.906566666666668,0.0,0.0132829899691358,71.6860225790898,47.55475057420596,0.0,0.0,64.29973611564897
2025-01-09 18:00:00,0.0,2.69,14.14,1.37,0.0,0.0,57.68483800701311,0.0,0.0,18,3,0,3.327733333333336,14.906566666666668,0.0,0.0132829899691358,63.92688573235006,47.42083836738983,0.0,0.0,60.89873097060012
2025-01-09 19:00:00,0.0,3.0,12.72,1.65,0.0,0.3125,47.10408011958384,0.0,0.0,19,3,0,0.105866666666669,14.906566666666668,0.1041666666666666,0.0263038233024691,54.965656241246855,47.184505425172,0.0,0.0,52.77607073281201
2025-01-09 20:00:00,0.0,3.22,11.57,1.92,0.0,0.3864149074074075,41.3667231304028,0.0,0.0,20,3,0,0.0,14.906566666666668,0.2329716358024691,0.0424044444444444,48.718547085666586,47.151403278597535,0.0,0.0,42.16117464818984
2025-01-09 21:00:00,0.0,3.4,10.64,2.2,0.0,0.4549074074074073,33.787576231302744,0.0,0.0,21,3,0,0.0,14.906566666666668,0.3846074382716049,0.0613589197530864,40.7527931604298,47.15631176687051,0.0,0.0,33.66977251275137
2025-01-09 22:00:00,0.0,3.54,9.86,2.47,0.0,0.5134475000000001,30.40362990091897,0.0,0.0,22,3,0,0.0,14.906566666666668,0.4515899382716049,0.0827525655864197,35.18597642087484,47.2690160874653,0.0,0.0,27.698726206643823
2025-01-09 23:00:00,0.0,3.59,9.16,2.75,0.0,0.5355124884259258,29.46254252136228,0.0,0.0,23,3,0,0.0,14.906566666666668,0.5012891319444445,0.1050655859375,31.21791621786133,47.295949238599896,0.0,0.0,28.81614689413201
2025-01-10 00:00:00,0.0,3.56,8.49,3.02,0.0,0.5221992592592594,23.0196713396486,0.0,0.0,0,4,0,0.0,14.906566666666668,0.523719749228395,0.1268238884066358,27.62861458730995,47.226089367600885,0.0,0.0,24.69630824362504
2025-01-10 01:00:00,0.0,3.47,7.82,3.29,0.0,0.4835870717592593,23.35470446846184,0.0,0.0,1,4,0,0.0,14.906566666666668,0.5137662731481482,0.1469733497299382,25.278972776490903,47.08653541680496,0.0,0.0,26.70399928756404
2025-01-10 02:00:00,0.0,3.39,7.19,3.57,0.0,0.4509053125000001,26.653558007212737,0.0,0.0,2,4,0,0.0,14.906566666666668,0.4855638811728396,0.1657610710841049,24.34264460510772,47.1946552287637,0.0,0.0,24.05868252020286
2025-01-10 03:00:00,0.0,3.35,6.64,3.25,0.0,0.4351316550925926,26.61354099363917,0.0,0.0,3,4,0,0.0,14.906566666666668,0.4565413464506173,0.1838915567129629,25.540601156437912,47.28887022409279,0.0,0.0,24.352381105740875
2025-01-10 04:00:00,0.0,3.32,6.18,2.93,0.0,0.4235459259259259,25.847526739205414,0.0,0.0,4,4,0,0.0,14.906566666666668,0.4365276311728395,0.2015393036265432,26.37154191335244,47.264574505363925,0.0,0.0,26.43062398869844
2025-01-10 05:00:00,0.0,3.31,5.79,2.61,0.0,0.4197302199074074,26.90575638163406,0.0,0.0,5,4,0,0.0,14.906566666666668,0.4261359336419753,0.2190280627893518,26.45560803815955,47.28158442594443,0.0,0.0,26.497518287701737
2025-01-10 06:00:00,0.0,3.31,5.49,2.29,0.0,0.4197302199074074,29.27257238283704,0.0,0.0,6,4,0,0.0,14.906566666666668,0.4210021219135802,0.2365168219521605,27.34195183455884,47.09072806266514,0.0,0.0,33.85312510153996
2025-01-10 07:00:00,88.85,3.7,7.82,1.97,7.1080000000000005,0.5862615740740741,36.669036396198834,0.0,0.0,7,4,0,2.369333333333336,14.890233333333336,0.4752406712962962,0.2609443875385802,30.949121720223317,47.01158373491096,7.5,0.0,38.5685002622993
2025-01-10 08:00:00,285.62,4.29,10.82,1.65,22.8496,0.9138146875000002,42.59342014057825,0.0,0.0,8,4,0,9.985866666666668,14.855466666666668,0.6399354938271605,0.2990199995177469,36.17834297320471,46.97482928407473,23.684000000000005,0.0,43.47552696064779
2025-01-10 09:00:00,470.2,4.27,14.37,1.33,37.61600000000001,0.9010935532407404,46.53953694155212,0.0,0.0,9,4,0,22.524533333333338,14.8133,0.8003899382716049,0.3365655642361111,41.93399782610973,46.89752607502069,38.628,0.0,48.39481395884897
2025-01-10 10:00:00,606.95,5.63,18.14,1.01,48.55600000000001,2.065434571759259,59.34133435834238,0.0,0.0,10,4,0,36.34053333333334,14.765133333333337,1.2934476041666665,0.4093423480902777,49.49143048015758,46.86863624903871,49.712,0.3187917592592592,60.03469018191001
2025-01-10 11:00:00,670.4,5.78,20.7,1.01,53.632000000000005,2.2349600925925928,73.56846330618222,0.0,0.0,11,4,0,46.60133333333334,14.6923,1.7338294058641972,0.5024656852816358,59.81644486869224,46.99534410206844,55.38000000000001,0.0,70.5274748334688
2025-01-10 12:00:00,676.97,5.31,22.06,0.5,54.1576,1.7328853125,78.50329770225649,0.0,0.0,12,4,0,52.11520000000001,14.619966666666668,2.011093325617284,0.5746692399691358,70.47103178892702,47.30484294847071,55.893600000000006,0.0,71.07532538860183
2025-01-10 13:00:00,611.4,4.86,22.66,0.0,48.912,1.3286025,71.67817317657548,0.0,0.0,13,4,0,52.23386666666667,14.542966666666668,1.765482635030864,0.6300276774691358,74.58331139500473,47.093912145070846,50.76,0.0,76.74051245817239
2025-01-10 14:00:00,479.65,4.34,22.54,0.14,38.372,0.9461400925925924,79.72397252216909,0.0,0.0,14,4,0,47.1472,14.4607,1.3358759683641974,0.6694501813271604,76.63514780033368,46.88133427101445,40.3464,0.0,84.82584149952245
2025-01-10 15:00:00,298.73,3.56,21.58,0.29,23.8984,0.5221992592592594,75.68347735050232,0.0,0.0,15,4,0,37.0608,14.378533333333335,0.9323139506172836,0.6912084837962963,75.69520768308229,46.6613854711507,25.870400000000004,0.0,80.96224854723233
2025-01-10 16:00:00,107.05,2.47,17.8,0.43,8.564,0.0,70.9834468701264,0.0,0.0,16,4,0,23.61146666666667,14.332633333333334,0.4894464506172837,0.6912084837962963,75.46363224759926,46.53620539936873,9.6656,0.0,73.98776859289343
