timestamp,solar_irradiance,wind_speed,temperature,cloud_cover,solar_kw,wind_kw,demand_kw,battery_soc_kwh,battery_soc_pct
2025-01-11 07:00:00,32.28,4.24,7.42,78.86,2.5824000000000003,0.8822340740740742,22.676778370603,0.0,0.0
2025-01-11 08:00:00,104.4,3.02,9.04,80.05,8.352000000000002,0.3187917592592592,23.476415966115358,0.0,0.0
2025-01-11 09:00:00,155.88,2.23,11.42,82.5,12.4704,0.0,33.65676564354631,0.0,0.0
2025-01-11 10:00:00,207.75,1.52,13.3,83.15,16.62,0.0,35.20399828412209,0.0,0.0
2025-01-11 11:00:00,301.8,0.88,15.37,70.86,24.144,0.0,41.541750506298605,0.0,0.0
2025-01-11 12:00:00,315.7,0.83,17.13,84.04,25.256,0.0,44.31192435925095,0.0,0.0
2025-01-11 13:00:00,243.55,1.33,17.8,83.87,19.484,0.0,50.20305525287631,0.0,0.0
2025-01-11 14:00:00,166.35,1.19,17.78,81.65,13.308,0.0,51.98741399044649,0.0,0.0
2025-01-11 15:00:00,108.12,0.72,17.31,71.64,8.649600000000001,0.0,45.07570576129922,0.0,0.0
2025-01-11 16:00:00,42.12,1.0,15.76,60.47,3.3696,0.0,45.3696083026262,0.0,0.0
2025-01-11 17:00:00,2.4,2.02,13.51,44.53,0.192,0.0,39.84696254146464,0.0,0.0
2025-01-11 18:00:00,0.0,2.58,12.63,29.34,0.0,0.0,37.49260903394369,0.0,0.0
2025-01-11 19:00:00,0.0,2.75,12.31,18.44,0.0,0.0,28.704862430358272,0.0,0.0
2025-01-11 20:00:00,0.0,2.75,11.91,19.53,0.0,0.0,24.700297245130344,0.0,0.0
2025-01-11 21:00:00,0.0,2.65,11.43,24.07,0.0,0.0,21.979115349100912,0.0,0.0
2025-01-11 22:00:00,0.0,2.58,10.65,48.66,0.0,0.0,17.983102525533855,0.0,0.0
2025-01-11 23:00:00,0.0,2.45,10.03,79.32,0.0,0.0,17.93251169342479,0.0,0.0
2025-01-12 00:00:00,0.0,2.28,9.58,96.42,0.0,0.0,14.83979471533757,0.0,0.0
2025-01-12 01:00:00,0.0,2.04,9.25,99.87,0.0,0.0,14.344487832270381,0.0,0.0
2025-01-12 02:00:00,0.0,1.73,9.21,99.95,0.0,0.0,13.732051031309549,0.0,0.0
2025-01-12 03:00:00,0.0,1.49,9.07,99.97,0.0,0.0,14.608611567004155,0.0,0.0
2025-01-12 04:00:00,0.0,1.25,8.95,99.98,0.0,0.0,15.931377246945368,0.0,0.0
2025-01-12 05:00:00,0.0,1.12,8.73,99.99,0.0,0.0,18.137516701455233,0.0,0.0
2025-01-12 06:00:00,0.0,1.06,8.32,100.0,0.0,0.0,18.821947370961865,0.0,0.0
2025-01-12 07:00:00,22.35,1.0,9.13,97.49,1.7880000000000005,0.0,20.77332572843472,0.0,0.0
2025-01-12 08:00:00,86.95,1.21,10.96,96.2,6.956,0.0,25.947703145819172,0.0,0.0
2025-01-12 09:00:00,150.62,0.46,14.12,94.0,12.049600000000002,0.0,29.411113898388898,0.0,0.0
2025-01-12 10:00:00,219.77,1.38,18.27,90.47,17.581600000000005,0.0,39.41634916933413,0.0,0.0
2025-01-12 11:00:00,319.08,2.19,19.74,88.6,25.5264,0.0,37.79455479810824,0.0,0.0
2025-01-12 12:00:00,341.35,2.87,20.37,75.82,27.308000000000007,0.0,42.72643029614097,0.0,0.0
2025-01-12 13:00:00,383.98,3.38,20.47,68.68,30.718400000000003,0.4469267592592593,47.977368463664824,0.0,0.0
2025-01-12 14:00:00,332.98,3.67,19.99,49.48,26.638400000000004,0.5721164699074074,51.64463361592212,0.0,0.0
2025-01-12 15:00:00,225.73,3.85,18.97,43.88,18.0584,0.6604933449074074,50.16485166416827,0.0,0.0
2025-01-12 16:00:00,92.07,2.76,16.13,35.04,7.365600000000001,0.0,43.732367363095996,0.0,0.0
2025-01-12 17:00:00,4.22,3.18,12.77,22.68,0.3376,0.3721925000000001,38.32188094206733,0.0,0.0
2025-01-12 18:00:00,0.0,3.53,11.78,15.09,0.0,0.5091085300925925,33.721859852755415,0.0,0.0
2025-01-12 19:00:00,0.0,3.86,10.94,5.55,0.0,0.6656534259259259,29.976127379221207,0.0,0.0
2025-01-12 20:00:00,0.0,3.92,10.06,3.02,0.0,0.6971792592592592,26.191106161239475,0.0,0.0
2025-01-12 21:00:00,0.0,3.54,9.16,12.59,0.0,0.5134475000000001,23.488407863285513,0.0,0.0
2025-01-12 22:00:00,0.0,3.17,8.35,21.64,0.0,0.3686922800925926,16.94788924080285,0.0,0.0
2025-01-12 23:00:00,0.0,2.93,7.65,15.61,0.0,0.0,17.819526497738217,0.0,0.0
2025-01-13 00:00:00,0.0,2.82,7.07,18.6,0.0,0.0,21.769081999701623,0.0,0.0
2025-01-13 01:00:00,0.0,2.81,6.58,29.21,0.0,0.0,21.924583607521235,0.0,0.0
2025-01-13 02:00:00,0.0,2.86,6.18,46.19,0.0,0.0,23.857491003972317,0.0,0.0
2025-01-13 03:00:00,0.0,2.89,5.79,60.74,0.0,0.0,25.382282898152315,0.0,0.0
2025-01-13 04:00:00,0.0,2.89,5.4,77.84,0.0,0.0,28.17103504239614,0.0,0.0
2025-01-13 05:00:00,0.0,2.86,5.05,84.41,0.0,0.0,31.116085755086157,0.0,0.0
2025-01-13 06:00:00,0.0,2.83,4.75,88.4,0.0,0.0,33.39555160983349,0.0,0.0
2025-01-13 07:00:00,44.28,2.97,6.88,81.52,3.5424,0.0,34.0999690774105,0.0,0.0
2025-01-13 08:00:00,152.02,2.78,9.62,72.4,12.161600000000002,0.0,40.76234423518385,0.0,0.0
2025-01-13 09:00:00,275.67,1.97,13.38,64.09,22.053600000000003,0.0,48.38135414978526,0.0,0.0
2025-01-13 10:00:00,408.05,2.0,16.13,54.45,32.644,0.0,53.51730428966395,0.0,0.0
2025-01-13 11:00:00,530.38,1.89,17.61,19.09,42.4304,0.0,58.488791646714226,0.0,0.0
2025-01-13 12:00:00,560.03,1.79,18.71,13.79,44.802400000000006,0.0,74.52707495334657,0.0,0.0
2025-01-13 13:00:00,503.42,1.68,19.33,13.26,40.2736,0.0,74.53016635115894,0.0,0.0
2025-01-13 14:00:00,385.2,1.6,19.47,18.45,30.816,0.0,82.66053067050385,0.0,0.0
2025-01-13 15:00:00,246.55,1.48,18.99,10.52,19.724000000000004,0.0,76.60560945885838,0.0,0.0
2025-01-13 16:00:00,84.85,0.94,17.33,8.63,6.788,0.0,74.54355636271572,0.0,0.0
2025-01-13 17:00:00,3.97,0.8,16.08,7.05,0.3176,0.0,63.01863431860118,0.0,0.0
2025-01-13 18:00:00,0.0,1.2,14.87,4.02,0.0,0.0,58.45553946210619,0.0,0.0
2025-01-13 19:00:00,0.0,1.86,13.17,3.6,0.0,0.0,54.22670628053014,0.0,0.0
2025-01-13 20:00:00,0.0,2.47,11.45,3.18,0.0,0.0,44.4937855871024,0.0,0.0
2025-01-13 21:00:00,0.0,2.88,10.04,2.76,0.0,0.0,37.61207496946106,0.0,0.0
2025-01-13 22:00:00,0.0,3.07,9.23,2.35,0.0,0.334889386574074,32.674971499763124,0.0,0.0
2025-01-13 23:00:00,0.0,3.11,8.65,1.93,0.0,0.3481508217592592,27.41457651483724,0.0,0.0
2025-01-14 00:00:00,0.0,3.08,8.17,1.51,0.0,0.3381725925925926,24.922700473794446,0.0,0.0
2025-01-14 01:00:00,0.0,3.03,7.75,1.17,0.0,0.3219690624999999,23.2591206968408,0.0,0.0
2025-01-14 02:00:00,0.0,2.96,7.39,16.06,0.0,0.0,22.689207677061617,0.0,0.0
2025-01-14 03:00:00,0.0,2.85,7.11,31.12,0.0,0.0,23.13079220022158,0.0,0.0
2025-01-14 04:00:00,0.0,2.68,6.94,47.7,0.0,0.0,26.104604447455465,0.0,0.0
2025-01-14 05:00:00,0.0,2.45,6.98,69.8,0.0,0.0,26.938136048475464,0.0,0.0
2025-01-14 06:00:00,0.0,2.19,7.21,73.33,0.0,0.0,29.914565144104103,0.0,0.0
2025-01-14 07:00:00,45.6,1.74,8.98,70.46,3.648000000000001,0.0,38.00724902845468,0.0,0.0
2025-01-14 08:00:00,149.95,1.98,12.09,65.94,11.996,0.0,40.66636516711437,0.0,0.0
2025-01-14 09:00:00,272.95,2.14,15.26,61.29,21.836,0.0,51.14741532223953,0.0,0.0
2025-01-14 10:00:00,416.75,3.15,18.31,54.49,33.34,0.3617578124999999,53.72136758382886,0.0,0.0
2025-01-14 11:00:00,589.53,3.11,19.52,4.57,47.162400000000005,0.3481508217592592,67.42648290282067,0.0,0.0
2025-01-14 12:00:00,607.7,3.02,20.32,3.31,48.61600000000001,0.3187917592592592,69.95780836171664,0.0,0.0
2025-01-14 13:00:00,552.62,2.99,20.72,8.46,44.2096,0.0,86.64329111365089,0.0,0.0
2025-01-14 14:00:00,431.2,2.93,20.69,8.76,34.496,0.0,84.10973099487747,0.0,0.0
2025-01-14 15:00:00,266.0,2.91,19.97,7.98,21.28,0.0,76.56843228378867,0.0,0.0
2025-01-14 16:00:00,97.85,2.13,16.97,4.96,7.828,0.0,73.66444507355878,0.0,0.0
2025-01-14 17:00:00,4.72,2.55,13.77,4.69,0.3775999999999999,0.0,65.27819904635022,0.0,0.0
2025-01-14 18:00:00,0.0,2.69,12.54,4.08,0.0,0.0,56.308295397248884,0.0,0.0
2025-01-14 19:00:00,0.0,2.73,11.58,3.46,0.0,0.0,49.69659192698553,0.0,0.0
2025-01-14 20:00:00,0.0,2.77,10.74,2.85,0.0,0.0,44.19460288397778,0.0,0.0
2025-01-14 21:00:00,0.0,2.8,10.01,2.23,0.0,0.0,33.02496991202114,0.0,0.0
2025-01-14 22:00:00,0.0,2.77,9.41,1.62,0.0,0.0,31.226102082807888,0.0,0.0
2025-01-14 23:00:00,0.0,2.75,8.87,1.01,0.0,0.0,28.647907047933845,0.0,0.0
2025-01-15 00:00:00,0.0,2.75,8.37,1.14,0.0,0.0,23.974785729682363,0.0,0.0
2025-01-15 01:00:00,0.0,2.79,7.89,1.07,0.0,0.0,24.44996628501691,0.0,0.0
2025-01-15 02:00:00,0.0,2.85,7.47,1.0,0.0,0.0,25.00041350675518,0.0,0.0
2025-01-15 03:00:00,0.0,2.94,7.03,9.15,0.0,0.0,24.80618231936882,0.0,0.0
2025-01-15 04:00:00,0.0,3.04,6.64,17.29,0.0,0.3251674074074074,26.709275414818773,0.0,0.0
2025-01-15 05:00:00,0.0,3.06,6.31,25.43,0.0,0.3316275000000001,29.491838887926036,0.0,0.0
2025-01-15 06:00:00,0.0,3.07,5.97,33.57,0.0,0.334889386574074,31.98086701368424,0.0,0.0
2025-01-15 07:00:00,46.53,3.13,8.22,44.2,3.7224,0.3549108449074074,33.82833322833502,0.0,0.0
2025-01-15 08:00:00,166.4,4.1,11.24,48.48,13.312,0.797696759259259,42.24157055999596,0.0,0.0
2025-01-15 09:00:00,263.33,4.47,14.62,57.07,21.0664,1.0337340624999998,51.721584677884785,0.0,0.0
2025-01-15 10:00:00,316.02,5.32,17.48,66.87,25.2816,1.7426940740740746,56.91482403009343,0.0,0.0
2025-01-15 11:00:00,239.3,4.63,18.94,67.02,19.144,1.148759803240741,68.24802712280386,0.0,0.0
2025-01-15 12:00:00,150.23,3.98,19.89,85.96,12.0184,0.7296850925925925,73.21251586416778,0.0,0.0
2025-01-15 13:00:00,78.7,3.58,20.35,99.49,6.296000000000001,0.5310499074074074,75.63897438703918,0.0,0.0
2025-01-15 14:00:00,46.3,3.3,19.86,97.18,3.7039999999999993,0.4159374999999999,83.25622098786864,0.0,0.0
2025-01-15 15:00:00,32.88,3.01,18.81,96.69,2.6304,0.3156354282407406,76.61677509307148,0.0,0.0
2025-01-15 16:00:00,16.75,2.22,16.44,94.83,1.34,0.0,73.87983217013988,0.0,0.0
2025-01-15 17:00:00,1.62,2.57,14.42,90.69,0.1296,0.0,65.21001869909396,0.0,0.0
2025-01-15 18:00:00,0.0,2.6,13.71,87.9,0.0,0.0,54.505825885615444,0.0,0.0
2025-01-15 19:00:00,0.0,2.5,13.11,67.18,0.0,0.0,44.22913820898001,0.0,0.0
2025-01-15 20:00:00,0.0,2.42,12.65,66.11,0.0,0.0,43.42775546818504,0.0,0.0
2025-01-15 21:00:00,0.0,2.33,12.18,54.83,0.0,0.0,32.97686214404347,0.0,0.0
2025-01-15 22:00:00,0.0,2.26,11.63,59.27,0.0,0.0,29.615725793537976,0.0,0.0
2025-01-15 23:00:00,0.0,2.1,11.42,56.18,0.0,0.0,28.891376222378142,0.0,0.0
2025-01-16 00:00:00,0.0,1.96,11.14,60.22,0.0,0.0,23.687841351484618,0.0,0.0
2025-01-16 01:00:00,0.0,1.83,10.86,54.2,0.0,0.0,22.995522611931378,0.0,0.0
2025-01-16 02:00:00,0.0,1.55,10.65,70.99,0.0,0.0,27.31476997100728,0.0,0.0
2025-01-16 03:00:00,0.0,1.17,10.56,25.05,0.0,0.0,25.266187023713407,0.0,0.0
2025-01-16 04:00:00,0.0,0.82,10.55,20.04,0.0,0.0,25.237146906463238,0.0,0.0
2025-01-16 05:00:00,0.0,0.51,10.41,17.03,0.0,0.0,27.419153526023564,0.0,0.0
2025-01-16 06:00:00,0.0,0.4,9.85,19.53,0.0,0.0,32.28796764638126,0.0,0.0
2025-01-16 07:00:00,47.47,0.53,10.16,22.76,3.7976,0.0,36.30824391380646,0.0,0.0
2025-01-16 08:00:00,182.48,0.88,11.69,23.88,14.598400000000002,0.0,46.660897264135606,0.0,0.0
2025-01-16 09:00:00,312.42,1.73,15.02,30.41,24.993600000000004,0.0,48.39750773368646,0.0,0.0
2025-01-16 10:00:00,443.98,2.5,17.69,33.08,35.51840000000001,0.0,56.662956007809626,0.0,0.0
2025-01-16 11:00:00,577.72,2.86,19.43,26.77,46.2176,0.0,71.30071136332981,0.0,0.0
2025-01-16 12:00:00,628.65,3.24,20.6,20.41,50.292,0.39366,68.61938609317833,0.0,0.0
2025-01-16 13:00:00,574.53,3.59,21.22,8.55,45.9624,0.5355124884259258,78.09129987018895,0.0,0.0
2025-01-16 14:00:00,474.15,3.82,21.17,2.01,37.932,0.6451732407407407,76.44742558961718,0.0,0.0
2025-01-16 15:00:00,303.42,3.8,20.32,1.79,24.2736,0.6350925925925925,76.18062381645106,0.0,0.0
2025-01-16 16:00:00,119.78,2.63,17.11,1.58,9.5824,0.0,69.42730950505116,0.0,0.0
2025-01-16 17:00:00,6.03,3.2,13.55,1.36,0.4824000000000001,0.3792592592592593,64.47764869602679,0.0,0.0
2025-01-16 18:00:00,0.0,3.42,12.45,1.15,0.0,0.4629824999999999,59.24546140659711,0.0,0.0
2025-01-16 19:00:00,0.0,3.46,11.65,0.93,0.0,0.4794182407407407,48.46721168882218,0.0,0.0
2025-01-16 20:00:00,0.0,3.45,10.91,0.72,0.0,0.4752734375000001,39.08649689383098,0.0,0.0
2025-01-16 21:00:00,0.0,3.38,10.17,0.5,0.0,0.4469267592592593,32.35351605327955,0.0,0.0
2025-01-16 22:00:00,0.0,3.3,9.44,7.0,0.0,0.4159374999999999,32.71113004599414,0.0,0.0
2025-01-16 23:00:00,0.0,3.09,8.69,33.61,0.0,0.3414771874999999,29.29062755888202,0.0,0.0
2025-01-17 00:00:00,0.0,2.84,7.99,59.73,0.0,0.0,25.842419144119418,0.0,0.0
2025-01-17 01:00:00,0.0,2.7,7.51,84.43,0.0,0.0,25.291107761575645,0.0,0.0
2025-01-17 02:00:00,0.0,2.64,7.14,90.92,0.0,0.0,24.715650334041204,0.0,0.0
2025-01-17 03:00:00,0.0,2.63,6.79,97.44,0.0,0.0,25.148921958209133,0.0,0.0
2025-01-17 04:00:00,0.0,2.79,6.38,96.44,0.0,0.0,28.20086310888697,0.0,0.0
2025-01-17 05:00:00,0.0,2.97,6.0,97.41,0.0,0.0,26.397004838413682,0.0,0.0
2025-01-17 06:00:00,0.0,3.12,5.71,94.91,0.0,0.35152,30.898511158074914,0.0,0.0
2025-01-17 07:00:00,41.65,3.28,8.4,91.05,3.3320000000000003,0.4084207407407406,33.54213898555814,0.0,0.0
2025-01-17 08:00:00,125.47,3.73,11.52,84.96,10.0376,0.6006379282407407,43.48279942894652,0.0,0.0
2025-01-17 09:00:00,210.88,4.14,14.87,79.61,16.8704,0.8212724999999998,48.19630149259936,0.0,0.0
2025-01-17 10:00:00,312.88,3.65,17.0,72.11,25.0304,0.5628139467592592,59.74838430459717,0.0,0.0
2025-01-17 11:00:00,461.02,2.96,18.43,59.66,36.8816,0.0,64.24486061077992,0.0,0.0
2025-01-17 12:00:00,542.35,2.34,19.4,43.97,43.388000000000005,0.0,74.79678079879498,0.0,0.0
2025-01-17 13:00:00,457.02,1.95,19.88,49.26,36.5616,0.0,75.29294850418526,0.0,0.0
2025-01-17 14:00:00,463.55,1.77,19.81,20.71,37.084,0.0,73.3456381219712,0.0,0.0
2025-01-17 15:00:00,299.65,1.59,19.16,18.51,23.972,0.0,74.02070432908823,0.0,0.0
2025-01-17 16:00:00,119.35,1.13,16.99,14.27,9.548,0.0,70.07930154160539,0.0,0.0
2025-01-17 17:00:00,6.5,1.51,14.62,11.62,0.52,0.0,69.39340907317934,0.0,0.0
2025-01-17 18:00:00,0.0,2.01,13.05,8.97,0.0,0.0,63.47505804613049,0.0,0.0
2025-01-17 19:00:00,0.0,2.28,11.68,6.32,0.0,0.0,50.854166422300096,0.0,0.0
2025-01-17 20:00:00,0.0,2.48,10.39,3.66,0.0,0.0,44.5141785130208,0.0,0.0
2025-01-17 21:00:00,0.0,2.73,9.19,1.01,0.0,0.0,35.35671802905266,0.0,0.0
2025-01-17 22:00:00,0.0,2.94,8.31,8.93,0.0,0.0,31.703103171047893,0.0,0.0
2025-01-17 23:00:00,0.0,2.99,7.7,18.87,0.0,0.0,27.278713089160558,0.0,0.0
2025-01-18 00:00:00,0.0,2.86,7.32,31.55,0.0,0.0,15.28084775586426,0.0,0.0
2025-01-18 01:00:00,0.0,2.64,7.0,14.18,0.0,0.0,13.56516176707131,0.0,0.0
2025-01-18 02:00:00,0.0,2.45,6.56,46.13,0.0,0.0,15.229787963825999,0.0,0.0
2025-01-18 03:00:00,0.0,2.13,6.57,65.74,0.0,0.0,15.278322397252955,0.0,0.0
2025-01-18 04:00:00,0.0,1.86,6.74,85.26,0.0,0.0,16.55299877998937,0.0,0.0
2025-01-18 05:00:00,0.0,1.68,6.78,98.21,0.0,0.0,17.90163551747019,0.0,0.0
2025-01-18 06:00:00,0.0,1.74,6.48,89.02,0.0,0.0,17.56320036487535,0.0,0.0
2025-01-18 07:00:00,44.95,1.71,7.69,90.68,3.596,0.0,24.048651112171125,0.0,0.0
2025-01-18 08:00:00,134.65,2.44,10.79,90.03,10.772,0.0,25.016181029283278,0.0,0.0
2025-01-18 09:00:00,226.73,2.69,14.02,88.95,18.1384,0.0,31.089763675798135,0.0,0.0
2025-01-18 10:00:00,308.05,2.96,17.03,87.79,24.644,0.0,33.169926265041234,0.0,0.0
2025-01-18 11:00:00,556.78,2.66,18.67,27.87,44.5424,0.0,39.62221546139729,4.920184538602712,9.840369077205423
2025-01-18 12:00:00,613.53,2.24,19.88,1.58,49.08240000000001,0.0,42.74392704969966,11.258657488903062,22.517314977806123
2025-01-18 13:00:00,553.22,2.13,20.75,4.02,44.2576,0.0,43.26035333365221,12.255904155250846,24.511808310501692
2025-01-18 14:00:00,431.02,1.93,21.1,4.02,34.4816,0.0,47.62281412965844,2.255904155250846,4.511808310501692
2025-01-18 15:00:00,266.58,1.7,20.7,3.8,21.3264,0.0,51.15397823128578,0.0,0.0
2025-01-18 16:00:00,103.28,1.48,18.2,3.57,8.2624,0.0,43.780027846303305,0.0,0.0
2025-01-18 17:00:00,5.82,2.11,15.61,3.35,0.4656,0.0,37.07768473932315,0.0,0.0
2025-01-18 18:00:00,0.0,2.62,13.99,3.13,0.0,0.0,34.2767201220463,0.0,0.0
2025-01-18 19:00:00,0.0,2.93,12.87,2.9,0.0,0.0,30.03679324215562,0.0,0.0
2025-01-18 20:00:00,0.0,3.09,12.13,2.68,0.0,0.3414771874999999,25.75972410564801,0.0,0.0
2025-01-18 21:00:00,0.0,3.17,11.55,2.45,0.0,0.3686922800925926,20.710130342168018,0.0,0.0
2025-01-18 22:00:00,0.0,3.19,11.06,2.23,0.0,0.3757148032407408,18.172064440772566,0.0,0.0
2025-01-18 23:00:00,0.0,3.11,10.63,2.01,0.0,0.3481508217592592,17.71269717253002,0.0,0.0
2025-01-19 00:00:00,0.0,2.96,10.34,1.78,0.0,0.0,13.375915656022062,0.0,0.0
2025-01-19 01:00:00,0.0,2.81,10.1,1.56,0.0,0.0,15.425978655093074,0.0,0.0
2025-01-19 02:00:00,0.0,2.72,9.79,13.2,0.0,0.0,14.572511259709634,0.0,0.0
2025-01-19 03:00:00,0.0,2.72,9.37,24.86,0.0,0.0,14.20476535842927,0.0,0.0
2025-01-19 04:00:00,0.0,2.68,9.18,23.46,0.0,0.0,16.845604167554686,0.0,0.0
2025-01-19 05:00:00,0.0,2.6,9.24,23.24,0.0,0.0,16.956494683935773,0.0,0.0
2025-01-19 06:00:00,0.0,2.63,8.96,20.01,0.0,0.0,19.47466634662826,0.0,0.0
2025-01-19 07:00:00,59.85,2.77,11.05,16.54,4.788,0.0,20.070379098446637,0.0,0.0
2025-01-19 08:00:00,209.15,3.41,13.84,13.79,16.732,0.458933113425926,23.45990148828866,0.0,0.0
2025-01-19 09:00:00,376.55,2.8,16.84,10.64,30.124,0.0,28.287331635257498,1.8366683647425006,3.6733367294850017
2025-01-19 10:00:00,512.67,3.64,20.7,7.36,41.0136,0.5582007407407409,32.938811052142036,10.469658053341199,20.939316106682398
2025-01-19 11:00:00,603.47,4.75,24.2,3.68,48.27760000000001,1.2404152199074074,39.47878211251499,20.4696580533412,40.9393161066824
2025-01-19 12:00:00,614.15,4.68,25.77,0.41,49.132000000000005,1.1863799999999998,46.21259562829797,24.575442425043235,49.15088485008647
2025-01-19 13:00:00,553.88,4.19,26.19,3.52,44.31040000000001,0.8513895717592596,45.17545405607408,24.56177794072842,49.12355588145684
2025-01-19 14:00:00,431.88,3.64,26.05,4.52,34.5504,0.5582007407407409,51.18943165167522,14.561777940728419,29.123555881456838
2025-01-19 15:00:00,270.15,2.74,25.16,3.72,21.612,0.0,46.212022689617434,4.561777940728419,9.123555881456838
2025-01-19 16:00:00,104.4,1.76,22.4,2.91,8.352000000000002,0.0,42.24485475527175,0.0,0.0
2025-01-19 17:00:00,6.12,1.65,20.66,2.11,0.4896000000000001,0.0,38.73962087011601,0.0,0.0
2025-01-19 18:00:00,0.0,1.82,19.44,1.31,0.0,0.0,33.63322147294417,0.0,0.0
2025-01-19 19:00:00,0.0,2.17,18.17,0.5,0.0,0.0,28.3555772472336,0.0,0.0
2025-01-19 20:00:00,0.0,2.54,16.68,0.5,0.0,0.0,24.10185610595661,0.0,0.0
2025-01-19 21:00:00,0.0,2.83,15.38,0.5,0.0,0.0,22.9391333474948,0.0,0.0
2025-01-19 22:00:00,0.0,3.04,14.31,0.5,0.0,0.3251674074074074,18.643342052957347,0.0,0.0
2025-01-19 23:00:00,0.0,3.15,13.5,0.5,0.0,0.3617578124999999,15.530395111348483,0.0,0.0
2025-01-20 00:00:00,0.0,3.14,12.84,12.38,0.0,0.358323425925926,21.846823647464543,0.0,0.0
2025-01-20 01:00:00,0.0,3.1,12.3,26.08,0.0,0.3448032407407408,23.99047308092621,0.0,0.0
2025-01-20 02:00:00,0.0,2.94,11.85,39.8,0.0,0.0,25.09817859135815,0.0,0.0
2025-01-20 03:00:00,0.0,2.71,11.69,1.01,0.0,0.0,22.89617664750396,0.0,0.0
2025-01-20 04:00:00,0.0,2.61,11.24,2.51,0.0,0.0,26.84691788020744,0.0,0.0
2025-01-20 05:00:00,0.0,2.56,10.76,6.51,0.0,0.0,28.795770162490825,0.0,0.0
2025-01-20 06:00:00,0.0,2.41,10.59,11.54,0.0,0.0,29.872560712683175,0.0,0.0
2025-01-20 07:00:00,63.55,1.78,12.46,9.93,5.084,0.0,34.22323190543386,0.0,0.0
2025-01-20 08:00:00,223.73,1.81,15.48,8.75,17.8984,0.0,44.453521809451885,0.0,0.0
2025-01-20 09:00:00,391.9,1.16,18.22,3.64,31.352,0.0,47.609353417929036,0.0,0.0
2025-01-20 10:00:00,535.6,1.58,22.82,1.01,42.84800000000001,0.0,52.23635160545627,0.0,0.0
2025-01-20 11:00:00,616.2,3.45,25.12,0.72,49.29600000000001,0.4752734375000001,69.75504534094877,0.0,0.0
2025-01-20 12:00:00,632.12,3.98,25.94,0.44,50.56960000000001,0.7296850925925925,75.46216551886653,0.0,0.0
2025-01-20 13:00:00,573.85,4.09,26.18,1.09,45.908,0.7918741782407406,74.25002380336898,0.0,0.0
2025-01-20 14:00:00,450.38,3.98,25.82,2.51,36.0304,0.7296850925925925,78.56862498413133,0.0,0.0
2025-01-20 15:00:00,283.65,3.26,24.65,2.31,22.692,0.4009950925925925,83.12301178632191,0.0,0.0
2025-01-20 16:00:00,114.53,2.32,20.98,2.11,9.162400000000002,0.0,71.91543336627475,0.0,0.0
2025-01-20 17:00:00,6.95,2.66,17.96,1.91,0.556,0.0,68.79790291102235,0.0,0.0
2025-01-20 18:00:00,0.0,2.8,16.61,1.71,0.0,0.0,55.87161727939904,0.0,0.0
2025-01-20 19:00:00,0.0,2.87,15.52,1.51,0.0,0.0,51.22660768752061,0.0,0.0
2025-01-20 20:00:00,0.0,2.85,14.66,1.31,0.0,0.0,43.14573975956846,0.0,0.0
2025-01-20 21:00:00,0.0,2.78,13.96,1.11,0.0,0.0,32.821638010051,0.0,0.0
2025-01-20 22:00:00,0.0,2.8,13.26,0.9,0.0,0.0,31.9822941228935,0.0,0.0
2025-01-20 23:00:00,0.0,2.88,12.55,0.7,0.0,0.0,29.652879407318963,0.0,0.0
2025-01-21 00:00:00,0.0,2.91,11.96,0.5,0.0,0.0,21.83855100452302,0.0,0.0
2025-01-21 01:00:00,0.0,2.97,11.43,0.5,0.0,0.0,23.418783716542695,0.0,0.0
2025-01-21 02:00:00,0.0,3.04,10.94,11.61,0.0,0.3251674074074074,26.384252311231478,0.0,0.0
2025-01-21 03:00:00,0.0,3.08,10.53,6.0,0.0,0.3381725925925926,24.47931000753185,0.0,0.0
2025-01-21 04:00:00,0.0,3.01,10.18,5.5,0.0,0.3156354282407406,26.633824469040732,0.0,0.0
2025-01-21 05:00:00,0.0,2.93,9.89,7.52,0.0,0.0,31.308579817973985,0.0,0.0
2025-01-21 06:00:00,0.0,2.81,9.75,7.02,0.0,0.0,29.223501922807447,0.0,0.0
2025-01-21 07:00:00,69.88,2.3,11.72,7.64,5.5904,0.0,36.30450511923894,0.0,0.0
2025-01-21 08:00:00,233.45,2.76,15.45,4.86,18.676,0.0,39.92286585270664,0.0,0.0
2025-01-21 09:00:00,414.9,2.08,18.29,3.77,33.192,0.0,48.29910846371369,0.0,0.0
2025-01-21 10:00:00,563.53,0.98,22.5,2.68,45.0824,0.0,60.78563499398549,0.0,0.0
2025-01-21 11:00:00,594.25,0.98,24.54,1.59,47.54,0.0,67.09640093630387,0.0,0.0
2025-01-21 12:00:00,609.72,1.8,25.49,0.5,48.77760000000001,0.0,72.56918694899026,0.0,0.0
2025-01-21 13:00:00,561.0,2.15,25.77,0.0,44.88000000000001,0.0,78.66025812026056,0.0,0.0
2025-01-21 14:00:00,436.62,2.28,25.41,2.51,34.9296,0.0,81.88244288395039,0.0,0.0
2025-01-21 15:00:00,278.95,2.09,24.45,2.3,22.316,0.0,87.21774935158226,0.0,0.0
2025-01-21 16:00:00,112.57,1.33,21.9,2.08,9.0056,0.0,80.08388306390727,0.0,0.0
2025-01-21 17:00:00,7.12,1.53,19.4,1.86,0.5696000000000001,0.0,70.35217205740116,0.0,0.0
